OOV check failed for substitution: سٹیشن -> اسٹیشن
OOV check failed for substitution: اگثر -> اکثر
OOV check failed for substitution: پذیر -> پزیر
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: آبادکاری -> مقام
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: کیئے -> کیے
OOV check failed for inserted word: الجادن
OOV check failed for deleted word: میراث
OOV check failed for substitution: الدنیا -> عالمی
OOV check failed for inserted word: ورثہ
OOV check failed for substitution: روائتی -> روایتی
OOV check failed for substitution: آئمہ -> ائمہ
OOV check failed for substitution: گزرنا -> گذرنا
OOV check failed for substitution: ویئنزبورو -> ویلمزبرگ
OOV check failed for substitution: ۲۱ -> ۱۴
OOV check failed for substitution: ۰۰۶ -> ۰۶۸
OOV check failed for substitution: ۳۹۲ -> ۱۵
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ک -> طتددتذدتدلذد
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: کارپس -> کور
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: نکن -> لنکن
OOV check failed for substitution: ۵۳ -> ۵۹
OOV check failed for substitution: ناس -> نیچر
OOV check failed for substitution: اریتریا -> کوسٹاریکا
OOV check failed for substitution: قطر -> ریجن
OOV check failed for substitution: ائیرویز -> ایویا
OOV check failed for substitution: قطر -> روس
OOV check failed for substitution: مراکش -> المغرب
OOV check failed for substitution: جورڈین -> جورڈینین
OOV check failed for substitution: ۲۰ -> ۲۱
OOV check failed for substitution: ۴۴ -> ۲۲
OOV check failed for substitution: ڈائرکٹوریٹ -> ڈائریکٹریٹ
OOV check failed for substitution: ۰۶ -> ۳۱
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: آبادکاری -> مقام
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: روز -> سوئینز
OOV check failed for substitution: ۰ -> ۱۷
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: آسان -> باریگادا
OOV check failed for substitution: ۲ -> ۸
OOV check failed for substitution: ۱۳۷ -> ۸۷۵
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: مانگیلاو -> میریزو
OOV check failed for substitution: ۱۵ -> ۱
OOV check failed for substitution: ۱۹۱ -> ۸۵۰
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: تالوفوفو -> تامونینگ
OOV check failed for substitution: ۳ -> ۱۹
OOV check failed for insertion context around: ۶
OOV check failed for substitution: ۰۵۰ -> ۸۵
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: آگریہان -> آگویگان
OOV check failed for substitution: ۹۶۵ -> ۱۵۷
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: میدینیلا -> پاجاروس
OOV check failed for substitution: ۸۱ -> ۳۶۰
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: پیگن -> ساریگان
OOV check failed for substitution: جزیرہ -> لاطینی
OOV check failed for deletion context around: )
OOV check failed for inserted word: جزیرہ
OOV check failed for substitution: ۴۴ -> ۵۹
OOV check failed for substitution: یوسی۸۴ -> یوسی۳۳
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: افریقہ -> افریقا
OOV check failed for substitution: سموسہ -> سموسے
OOV check failed for substitution: ناشتہ -> ناشتا
OOV check failed for substitution: الجم -> شنقیط
OOV check failed for substitution: ۴۸ -> ۴
OOV check failed for deletion context around: ۶
OOV check failed for substitution: ۱۱ -> ۷۱۱
OOV check failed for substitution: آبادکاری -> مقام
OOV check failed for substitution: آبادکاری -> مقام
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: باد -> آباد
OOV check failed for insertion context around: کو
OOV check failed for substitution: کوپاکستان -> پاکستان
OOV check failed for substitution: ساستدان -> سیاستدان
OOV check failed for substitution: ے -> ہے
OOV check failed for substitution: بچون -> بچوں
OOV check failed for substitution: ۷۰۰ -> ۸۰۰
OOV check failed for substitution: ۱۹۴۲ -> ۱۹۴۴
OOV check failed for substitution: طربیہ -> اسٹینڈ
OOV check failed for substitution: وقوفی -> اپ
OOV check failed for substitution: آلگاروو -> الغرب
OOV check failed for substitution: عنوان -> عنوانات
OOV check failed for substitution: معنی -> معانی
OOV check failed for substitution: معنی -> معانی
OOV check failed for substitution: لاچار -> ناچار
OOV check failed for substitution: تمہارے -> تمھارے
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: آئمہ -> ائمہ
OOV check failed for substitution: لاپرواہی -> لاپروائی
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: نتخاب -> انتخاب
OOV check failed for insertion context around: بطور
OOV check failed for substitution: گزرا -> گذرا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: کاوایکینی -> کاماکؤ
OOV check failed for substitution: ۵۹۸ -> ۵۱۲
OOV check failed for substitution: ۰۹ -> ۱۳
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: اڈہ -> اڈا
OOV check failed for substitution: ٹرانس -> ویز
OOV check failed for substitution: آسٹریلیا -> سویڈن
OOV check failed for substitution: سپان -> سپائس
OOV check failed for substitution: ائیر -> جیٹ
OOV check failed for substitution: سپین -> بھارت
OOV check failed for substitution: سریویجایا -> سٹار
OOV check failed for substitution: ائیر -> فلائر
OOV check failed for substitution: ۱۵ -> ۲۳
OOV check failed for substitution: ٹہری -> ٹھری
OOV check failed for substitution: ٹہری -> ٹھری
OOV check failed for substitution: ٹہری -> ٹھری
OOV check failed for substitution: نج -> نجان
OOV check failed for substitution: سکول -> اسکول
OOV check failed for substitution: علا -> علاؤ
OOV check failed for substitution: ہمسائیگی -> محلہ
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ایڈیویل -> ایڈالائن
OOV check failed for substitution: ۲۵۲ -> ۸۵
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ایلکسیس -> الحمرا
OOV check failed for substitution: ۸۶۳ -> ۶
OOV check failed for inserted word: ۸۱
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ایلون -> اینکر
OOV check failed for substitution: ۳۱۶ -> ۱۴۶
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: ایٹووڈ -> ایویسٹن
OOV check failed for substitution: ۲۲۴ -> ۹۴۵
OOV check failed for substitution: امریکہ -> امریکا
OOV check failed for substitution: زینیا -> یئل
OOV check failed for substitution: ۳۹۱ -> ۹۷
OOV check failed for substitution: آبادکاری -> مقام
OOV check failed for substitution: نجومیوں -> عراف
OOV check failed for insertion context around: قدیم
OOV check failed for substitution: جبال -> حلب
OOV check failed for deleted word: عیر
OOV check failed for substitution: ارلیت -> محافظہ
OOV check failed for substitution: محکمہ -> حلب
OOV check failed for substitution: نائجر -> شام
OOV check failed for deleted word: ۲۰۱۹
OOV check failed for deleted word: ۲۰
OOV check failed for inserted word: ۲۰۱۹
OOV check failed for inserted word: ۲۰
OOV check failed for substitution: ث -> ایل
OOV check failed for substitution: پیدائیش -> پیدائش
OOV check failed for substitution: گزرا -> گذرا
